,ACC_x_mean,ACC_y_mean,ACC_z_mean,net_acc_mean,net_acc_std,EDA_mean,EDA_std,EDA_slope,RESP_rate,RESP_regularity,HR,IBI,RMSSD,SDNN,pNN50,lf/hf,label,subject,focus_label
733,-29.8,21.9,10.1,55.0,8.5,1.15,0.006,3e-06,16.2,3.0,73.0,821.9,128.5,94.2,49.8,2.2,1,29,1
734,-32.4,24.1,9.5,57.2,9.1,1.18,0.008,4e-06,16.5,2.9,74.2,809.7,125.7,92.1,48.5,2.3,1,29,1
735,-33.0,25.0,9.2,58.1,9.3,1.2,0.01,5e-06,16.8,2.8,75.0,800.0,123.0,90.0,47.2,2.4,1,29,0
736,-34.5,26.3,8.9,59.5,10.1,1.3,0.015,1e-05,17.5,2.5,78.0,769.2,115.0,85.0,43.1,2.8,2,29,0
737,-35.2,27.1,8.5,60.3,10.5,1.35,0.018,1.2e-05,18.0,2.3,80.5,745.3,110.0,82.0,40.5,3.0,2,29,0
738,-36.0,28.0,8.2,61.2,11.0,1.4,0.02,1.5e-05,18.5,2.1,82.3,729.0,105.0,78.0,38.0,3.2,2,29,0
739,-36.8,28.9,7.9,62.1,11.5,1.45,0.022,1.8e-05,19.0,2.0,84.0,714.3,100.0,75.0,35.5,3.4,2,29,0
740,-37.5,29.7,7.6,63.0,12.0,1.5,0.025,2e-05,19.5,1.9,85.7,700.1,95.0,72.0,33.0,3.6,2,29,0
741,-36.9,28.5,8.0,61.8,11.2,1.48,0.023,-1e-05,19.2,2.0,84.5,710.1,98.0,74.0,34.5,3.5,2,29,0
742,-36.2,27.3,8.3,60.5,10.4,1.45,0.02,-8e-06,18.8,2.2,83.0,722.9,102.0,76.5,36.0,3.3,2,29,0
743,-35.5,26.1,8.6,59.2,9.6,1.42,0.018,-6e-06,18.4,2.3,81.5,736.2,106.0,79.0,37.5,3.1,2,29,0
744,-34.8,24.9,8.9,57.9,8.8,1.38,0.015,-4e-06,18.0,2.5,80.0,750.0,110.0,81.5,39.0,2.9,2,29,0
745,-34.1,23.7,9.2,56.6,8.0,1.35,0.012,-2e-06,17.6,2.7,78.5,764.3,114.0,84.0,40.5,2.7,2,29,0
746,-33.4,22.5,9.5,55.3,7.2,1.3,0.01,1e-06,17.2,2.9,77.0,779.2,118.0,86.5,42.0,2.5,1,29,1
747,-32.7,21.3,9.8,54.0,6.4,1.25,0.008,2e-06,16.8,3.1,75.5,794.7,122.0,89.0,43.5,2.3,1,29,1
748,-32.0,20.1,10.1,52.7,5.6,1.2,0.006,3e-06,16.4,3.3,74.0,810.8,126.0,91.5,45.0,2.1,1,29,1
749,-31.3,18.9,10.4,51.4,4.8,1.15,0.004,4e-06,16.0,3.5,72.5,827.6,130.0,94.0,46.5,1.9,1,29,1
750,-30.6,17.7,10.7,50.1,4.0,1.1,0.002,5e-06,15.6,3.7,71.0,845.1,134.0,96.5,48.0,1.7,1,29,1
751,-30.0,16.5,11.0,48.8,3.5,1.05,0.001,1e-06,15.2,3.9,69.5,863.3,138.0,99.0,49.5,1.5,4,29,1
752,-29.4,15.3,11.3,47.5,3.0,1.0,0.001,0.0,14.8,4.1,68.0,882.4,142.0,101.5,51.0,1.6,4,29,1
753,-28.8,14.1,11.6,46.2,2.5,0.95,0.001,-1e-06,14.4,4.3,66.5,902.3,146.0,104.0,52.5,1.7,4,29,1
754,-28.2,12.9,11.9,44.9,2.0,0.9,0.001,-2e-06,14.0,4.5,65.0,923.1,150.0,106.5,54.0,1.8,4,29,1
755,-27.6,11.7,12.2,43.6,1.5,0.85,0.001,-3e-06,13.6,4.7,63.5,944.9,154.0,109.0,55.5,1.9,4,29,1
756,-27.0,10.5,12.5,42.3,1.0,0.8,0.001,-4e-06,13.2,4.9,62.0,967.7,158.0,111.5,57.0,2.0,4,29,1
757,-26.4,9.3,12.8,41.0,0.8,0.75,0.001,-5e-06,12.8,5.1,60.5,991.7,162.0,114.0,58.5,2.1,4,29,1
758,-25.8,8.1,13.1,39.7,0.6,0.7,0.001,-6e-06,12.4,5.3,59.0,1016.9,166.0,116.5,60.0,2.2,4,29,1
759,-25.2,6.9,13.4,38.4,0.4,0.65,0.001,-7e-06,12.0,5.5,57.5,1043.5,170.0,119.0,61.5,2.3,4,29,1
760,-24.6,5.7,13.7,37.1,0.2,0.6,0.001,-8e-06,11.6,5.7,56.0,1071.4,174.0,121.5,63.0,2.4,4,29,1
761,-24.0,4.5,14.0,35.8,0.3,0.62,0.002,1e-06,11.8,5.6,57.0,1052.6,172.0,120.0,62.0,2.3,4,29,1
762,-23.4,3.3,14.3,34.5,0.4,0.64,0.003,2e-06,12.0,5.5,58.0,1034.5,170.0,118.5,61.0,2.2,4,29,1
763,-22.8,2.1,14.6,33.2,0.5,0.66,0.004,3e-06,12.2,5.4,59.0,1016.9,168.0,117.0,60.0,2.1,4,29,1
764,-22.2,0.9,14.9,31.9,0.6,0.68,0.005,4e-06,12.4,5.3,60.0,1000.0,166.0,115.5,59.0,2.0,4,29,1
765,-21.6,-0.3,15.2,30.6,0.7,0.7,0.006,5e-06,12.6,5.2,61.0,983.6,164.0,114.0,58.0,1.9,4,29,1
766,-21.0,-1.5,15.5,29.3,0.8,0.75,0.008,1e-05,13.0,5.0,62.5,960.0,160.0,111.0,56.0,2.0,1,29,1
767,-20.4,-2.7,15.8,28.0,0.9,0.8,0.01,1.5e-05,13.4,4.8,64.0,937.5,156.0,108.0,54.0,2.1,1,29,1
768,-19.8,-3.9,16.1,26.7,1.0,0.85,0.012,2e-05,13.8,4.6,65.5,916.0,152.0,105.0,52.0,2.2,1,29,1
769,-19.2,-5.1,16.4,25.4,1.1,0.9,0.014,2.5e-05,14.2,4.4,67.0,895.5,148.0,102.0,50.0,2.3,1,29,1
770,-18.6,-6.3,16.7,24.1,1.2,0.95,0.016,3e-05,14.6,4.2,68.5,875.9,144.0,99.0,48.0,2.4,1,29,1
771,-18.0,-7.5,17.0,22.8,1.5,1.0,0.02,3.5e-05,15.0,4.0,70.0,857.1,140.0,96.0,46.0,2.5,3,29,0
772,-17.4,-8.7,17.3,21.5,1.8,1.05,0.025,4e-05,15.4,3.8,71.5,839.2,136.0,93.0,44.0,2.6,3,29,0
773,-16.8,-9.9,17.6,20.2,2.1,1.1,0.03,4.5e-05,15.8,3.6,73.0,821.9,132.0,90.0,42.0,2.7,3,29,0
774,-16.2,-11.1,17.9,18.9,2.4,1.15,0.035,5e-05,16.2,3.4,74.5,805.4,128.0,87.0,40.0,2.8,3,29,0
775,-15.6,-12.3,18.2,17.6,2.7,1.2,0.04,5.5e-05,16.6,3.2,76.0,789.5,124.0,84.0,38.0,2.9,3,29,0
776,-15.0,-13.5,18.5,16.3,3.0,1.22,0.038,5e-05,16.8,3.1,77.0,779.2,122.0,82.5,37.0,2.8,3,29,0
777,-14.4,-14.7,18.8,15.0,3.3,1.24,0.036,4.5e-05,17.0,3.0,78.0,769.2,120.0,81.0,36.0,2.7,3,29,0
778,-13.8,-15.9,19.1,13.7,3.6,1.26,0.034,4e-05,17.2,2.9,79.0,759.5,118.0,79.5,35.0,2.6,3,29,0
779,-13.2,-17.1,19.4,12.4,3.9,1.28,0.032,3.5e-05,17.4,2.8,80.0,750.0,116.0,78.0,34.0,2.5,3,29,0
780,-12.6,-18.3,19.7,11.1,4.2,1.3,0.03,3e-05,17.6,2.7,81.0,740.7,114.0,76.5,33.0,2.4,3,29,0
781,-12.0,-19.5,20.0,9.8,4.5,1.28,0.028,-1e-05,17.4,2.8,80.5,745.3,116.0,77.5,34.0,2.3,3,29,0
782,-11.4,-20.7,20.3,8.5,4.8,1.26,0.026,-8e-06,17.2,2.9,80.0,750.0,118.0,78.5,35.0,2.2,3,29,0
783,-10.8,-21.9,20.6,7.2,5.1,1.24,0.024,-6e-06,17.0,3.0,79.5,754.7,120.0,79.5,36.0,2.1,3,29,0
784,-10.2,-23.1,20.9,5.9,5.4,1.22,0.022,-4e-06,16.8,3.1,79.0,759.5,122.0,80.5,37.0,2.0,3,29,0
785,-9.6,-24.3,21.2,4.6,5.7,1.2,0.02,-2e-06,16.6,3.2,78.5,764.3,124.0,81.5,38.0,1.9,3,29,0
786,-9.0,-25.5,21.5,3.3,6.0,1.18,0.018,1e-06,16.4,3.3,78.0,769.2,126.0,82.5,39.0,1.8,1,29,1
787,-8.4,-26.7,21.8,2.0,6.3,1.16,0.016,2e-06,16.2,3.4,77.5,774.2,128.0,83.5,40.0,1.7,1,29,1
788,-7.8,-27.9,22.1,0.7,6.6,1.14,0.014,3e-06,16.0,3.5,77.0,779.2,130.0,84.5,41.0,1.6,1,29,1
789,-7.2,-29.1,22.4,0.6,6.9,1.12,0.012,4e-06,15.8,3.6,76.5,784.3,132.0,85.5,42.0,1.5,1,29,1
790,-6.6,-30.3,22.7,1.9,7.2,1.1,0.01,5e-06,15.6,3.7,76.0,789.5,134.0,86.5,43.0,1.4,1,29,1
791,-6.0,-31.5,23.0,3.2,7.5,1.15,0.012,1e-05,16.0,3.5,77.0,779.2,130.0,84.5,41.0,1.6,2,29,0
792,-5.4,-32.7,23.3,4.5,7.8,1.2,0.015,1.5e-05,16.4,3.3,78.0,769.2,126.0,82.5,39.0,1.8,2,29,0
793,-4.8,-33.9,23.6,5.8,8.1,1.25,0.018,2e-05,16.8,3.1,79.0,759.5,122.0,80.5,37.0,2.0,2,29,0
794,-4.2,-35.1,23.9,7.1,8.4,1.3,0.021,2.5e-05,17.2,2.9,80.0,750.0,118.0,78.5,35.0,2.2,2,29,0
795,-3.6,-36.3,24.2,8.4,8.7,1.35,0.024,3e-05,17.6,2.7,81.0,740.7,114.0,76.5,33.0,2.4,2,29,0
796,-3.0,-37.5,24.5,9.7,9.0,1.33,0.022,-1e-05,17.4,2.8,80.5,745.3,116.0,77.5,34.0,2.3,2,29,0
797,-2.4,-38.7,24.8,11.0,9.3,1.31,0.02,-8e-06,17.2,2.9,80.0,750.0,118.0,78.5,35.0,2.2,2,29,0
798,-1.8,-39.9,25.1,12.3,9.6,1.29,0.018,-6e-06,17.0,3.0,79.5,754.7,120.0,79.5,36.0,2.1,2,29,0
799,-1.2,-41.1,25.4,13.6,9.9,1.27,0.016,-4e-06,16.8,3.1,79.0,759.5,122.0,80.5,37.0,2.0,2,29,0
800,-0.6,-42.3,25.7,14.9,10.2,1.25,0.014,-2e-06,16.6,3.2,78.5,764.3,124.0,81.5,38.0,1.9,2,29,0
801,-32.1,28.3,10.2,58.9,8.7,1.35,0.008,1e-06,16.2,3.1,72.5,827.6,130.4,95.3,50.2,2.3,1,30,1
802,-31.8,27.9,9.8,58.2,9.0,1.37,0.007,2e-06,16.0,3.2,71.8,835.7,132.1,96.7,51.0,2.2,1,30,1
803,-33.2,29.1,10.5,60.0,8.5,1.4,0.009,3e-06,16.3,3.0,73.1,820.8,128.9,94.5,49.7,2.4,1,30,1
804,-34.0,30.2,11.0,61.3,9.2,1.42,0.01,4e-06,16.5,2.9,74.0,810.8,126.3,92.8,48.5,2.5,1,30,1
805,-33.5,29.7,10.7,60.5,8.8,1.45,0.012,5e-06,16.7,2.8,74.8,802.1,123.7,90.9,47.2,2.6,1,30,0
806,-35.1,31.0,11.3,62.1,9.4,1.5,0.015,7e-06,17.0,2.6,76.2,787.4,119.8,88.1,45.3,2.8,2,30,0
807,-35.7,31.5,11.6,62.9,9.7,1.55,0.018,9e-06,17.3,2.5,77.5,774.2,116.2,85.6,43.7,3.0,2,30,0
808,-36.3,32.0,11.9,63.7,10.0,1.6,0.021,1.1e-05,17.6,2.4,78.9,760.5,112.5,83.0,41.9,3.2,2,30,0
809,-36.9,32.5,12.2,64.5,10.3,1.65,0.024,1.3e-05,17.9,2.3,80.3,747.2,108.8,80.4,40.1,3.4,2,30,0
810,-37.5,33.0,12.5,65.3,10.6,1.7,0.027,1.5e-05,18.2,2.2,81.7,734.2,105.1,77.8,38.3,3.6,2,30,0
811,-38.1,33.5,12.8,66.1,10.9,1.75,0.03,1.7e-05,18.5,2.1,83.1,721.7,101.4,75.2,36.5,3.8,2,30,0
812,-37.8,33.2,12.6,65.7,10.7,1.72,0.028,-1e-05,18.3,2.2,82.4,728.2,103.2,76.5,37.4,3.7,2,30,0
813,-37.5,32.9,12.4,65.3,10.5,1.69,0.026,-8e-06,18.1,2.3,81.7,734.2,105.1,77.8,38.3,3.6,2,30,0
814,-37.2,32.6,12.2,64.9,10.3,1.66,0.024,-6e-06,17.9,2.4,81.0,740.7,107.0,79.1,39.2,3.5,2,30,0
815,-36.9,32.3,12.0,64.5,10.1,1.63,0.022,-4e-06,17.7,2.5,80.3,747.2,108.8,80.4,40.1,3.4,2,30,0
816,-36.6,32.0,11.8,64.1,9.9,1.6,0.02,-2e-06,17.5,2.6,79.6,753.8,110.7,81.7,41.0,3.3,2,30,0
817,-36.3,31.7,11.6,63.7,9.7,1.57,0.018,0.0,17.3,2.7,78.9,760.5,112.5,83.0,41.9,3.2,3,30,0
818,-36.0,31.4,11.4,63.3,9.5,1.54,0.016,2e-06,17.1,2.8,78.2,767.3,114.4,84.3,42.8,3.1,3,30,0
819,-35.7,31.1,11.2,62.9,9.3,1.51,0.014,4e-06,16.9,2.9,77.5,774.2,116.2,85.6,43.7,3.0,3,30,0
820,-35.4,30.8,11.0,62.5,9.1,1.48,0.012,6e-06,16.7,3.0,76.8,781.3,118.1,86.9,44.6,2.9,3,30,0
821,-35.1,30.5,10.8,62.1,8.9,1.45,0.01,8e-06,16.5,3.1,76.1,788.4,120.0,88.2,45.5,2.8,3,30,0
822,-34.8,30.2,10.6,61.7,8.7,1.42,0.008,1e-05,16.3,3.2,75.4,795.8,121.9,89.5,46.4,2.7,3,30,0
823,-34.5,29.9,10.4,61.3,8.5,1.39,0.007,1.2e-05,16.1,3.3,74.7,803.2,123.8,90.8,47.3,2.6,3,30,0
824,-34.2,29.6,10.2,60.9,8.3,1.36,0.006,1.4e-05,15.9,3.4,74.0,810.8,125.7,92.1,48.2,2.5,3,30,0
825,-33.9,29.3,10.0,60.5,8.1,1.33,0.005,1.6e-05,15.7,3.5,73.3,818.6,127.6,93.4,49.1,2.4,3,30,1
826,-33.6,29.0,9.8,60.1,7.9,1.3,0.004,1.8e-05,15.5,3.6,72.6,826.4,129.5,94.7,50.0,2.3,4,30,1
827,-33.3,28.7,9.6,59.7,7.7,1.27,0.003,2e-05,15.3,3.7,71.9,834.5,131.4,96.0,50.9,2.2,4,30,1
828,-33.0,28.4,9.4,59.3,7.5,1.24,0.002,2.2e-05,15.1,3.8,71.2,842.7,133.3,97.3,51.8,2.1,4,30,1
829,-32.7,28.1,9.2,58.9,7.3,1.21,0.001,2.4e-05,14.9,3.9,70.5,851.1,135.2,98.6,52.7,2.0,4,30,1
830,-32.4,27.8,9.0,58.5,7.1,1.18,0.001,2.6e-05,14.7,4.0,69.8,859.6,137.1,99.9,53.6,1.9,4,30,1
831,-32.1,27.5,8.8,58.1,6.9,1.15,0.002,2.8e-05,14.5,4.1,69.1,868.3,139.0,101.2,54.5,1.8,4,30,1
832,-31.8,27.2,8.6,57.7,6.7,1.12,0.003,3e-05,14.3,4.2,68.4,877.2,140.9,102.5,55.4,1.7,4,30,1
833,-31.5,26.9,8.4,57.3,6.5,1.09,0.004,3.2e-05,14.1,4.3,67.7,886.3,142.8,103.8,56.3,1.6,4,30,1
834,-31.2,26.6,8.2,56.9,6.3,1.06,0.005,3.4e-05,13.9,4.4,67.0,895.5,144.7,105.1,57.2,1.5,4,30,1
835,-30.9,26.3,8.0,56.5,6.1,1.03,0.006,3.6e-05,13.7,4.5,66.3,904.9,146.6,106.4,58.1,1.4,4,30,1
836,-30.6,26.0,7.8,56.1,5.9,1.0,0.007,3.8e-05,13.5,4.6,65.6,914.6,148.5,107.7,59.0,1.3,4,30,1
837,-30.3,25.7,7.6,55.7,5.7,0.97,0.008,4e-05,13.3,4.7,64.9,924.5,150.4,109.0,59.9,1.2,4,30,1
838,-30.0,25.4,7.4,55.3,5.5,0.94,0.009,4.2e-05,13.1,4.8,64.2,934.6,152.3,110.3,60.8,1.1,4,30,1
839,-29.7,25.1,7.2,54.9,5.3,0.91,0.01,4.4e-05,12.9,4.9,63.5,944.9,154.2,111.6,61.7,1.0,4,30,1
840,-29.4,24.8,7.0,54.5,5.1,0.88,0.011,4.6e-05,12.7,5.0,62.8,955.4,156.1,112.9,62.6,0.9,4,30,1
841,-29.1,24.5,6.8,54.1,4.9,0.85,0.012,4.8e-05,12.5,5.1,62.1,966.2,158.0,114.2,63.5,0.8,4,30,1
842,-28.8,24.2,6.6,53.7,4.7,0.82,0.013,5e-05,12.3,5.2,61.4,977.2,159.9,115.5,64.4,0.7,4,30,1
843,-28.5,23.9,6.4,53.3,4.5,0.79,0.014,5.2e-05,12.1,5.3,60.7,988.5,161.8,116.8,65.3,0.6,4,30,1
844,-28.2,23.6,6.2,52.9,4.3,0.76,0.015,5.4e-05,11.9,5.4,60.0,1000.0,163.7,118.1,66.2,0.5,4,30,1
845,-27.9,23.3,6.0,52.5,4.1,0.73,0.016,5.6e-05,11.7,5.5,59.3,1011.8,165.6,119.4,67.1,0.4,4,30,1
846,-27.6,23.0,5.8,52.1,3.9,0.7,0.017,5.8e-05,11.5,5.6,58.6,1023.9,167.5,120.7,68.0,0.3,4,30,1
847,-27.3,22.7,5.6,51.7,3.7,0.67,0.018,6e-05,11.3,5.7,57.9,1036.3,169.4,122.0,68.9,0.2,4,30,1
848,-27.0,22.4,5.4,51.3,3.5,0.64,0.019,6.2e-05,11.1,5.8,57.2,1049.0,171.3,123.3,69.8,0.1,4,30,1
849,-26.7,22.1,5.2,50.9,3.3,0.61,0.02,6.4e-05,10.9,5.9,56.5,1062.0,173.2,124.6,70.7,0.0,4,30,1
850,-32.1,25.3,10.2,58.7,8.9,1.15,0.005,1e-06,16.2,3.1,72.5,827.6,130.4,95.3,50.2,2.1,1,31,1
851,-33.4,24.9,9.8,59.2,9.1,1.18,0.007,3e-06,16.5,3.0,73.1,820.5,128.7,93.6,49.8,2.2,1,31,1
852,-31.8,26.1,10.5,58.9,8.7,1.2,0.006,2e-06,16.3,3.2,72.8,824.2,129.5,94.1,50.0,2.0,1,31,1
853,-34.2,25.7,9.6,60.0,9.3,1.22,0.008,4e-06,16.7,2.9,73.4,817.4,127.2,92.8,49.5,2.3,1,31,1
854,-32.9,26.3,10.1,59.5,9.0,1.25,0.01,5e-06,17.0,2.7,74.0,810.8,125.9,91.4,48.9,2.4,2,31,0
855,-33.7,25.1,9.9,59.8,9.2,1.28,0.012,7e-06,17.3,2.5,74.6,804.3,124.3,90.1,48.3,2.6,2,31,0
856,-32.5,26.0,10.3,59.3,8.8,1.3,0.014,9e-06,17.6,2.3,75.2,797.9,122.8,88.9,47.7,2.8,2,31,0
857,-34.0,25.5,9.7,60.1,9.4,1.33,0.016,1.1e-05,17.9,2.1,75.8,791.6,121.2,87.6,47.1,3.0,2,31,0
858,-33.2,25.9,10.0,59.6,9.1,1.35,0.018,1.3e-05,18.2,2.0,76.4,785.3,119.7,86.4,46.5,3.2,2,31,0
859,-32.8,26.2,9.8,59.4,8.9,1.38,0.02,1.5e-05,18.5,1.9,77.0,779.2,118.1,85.2,45.9,3.4,2,31,0
860,-33.5,25.4,10.2,59.7,9.2,1.4,0.019,1.4e-05,18.3,2.0,76.7,782.0,119.0,86.0,46.2,3.3,2,31,0
861,-32.7,26.0,9.9,59.3,8.8,1.42,0.017,1.2e-05,18.0,2.1,76.3,786.4,120.5,87.3,46.8,3.1,2,31,0
862,-34.1,25.6,10.1,60.0,9.3,1.39,0.015,1e-05,17.7,2.2,75.9,790.5,122.0,88.5,47.4,2.9,3,31,0
863,-33.3,25.2,9.7,59.5,9.0,1.36,0.013,8e-06,17.4,2.3,75.5,794.7,123.5,89.7,48.0,2.7,3,31,0
864,-32.6,26.1,10.3,59.2,8.7,1.33,0.011,6e-06,17.1,2.4,75.1,799.0,125.0,90.9,48.6,2.5,3,31,0
865,-33.9,25.8,9.9,59.9,9.2,1.3,0.009,4e-06,16.8,2.5,74.7,803.2,126.5,92.1,49.2,2.3,3,31,0
866,-32.4,25.5,10.2,58.8,8.9,1.27,0.007,2e-06,16.5,2.6,74.3,807.5,128.0,93.3,49.8,2.1,3,31,0
867,-33.6,26.0,9.8,59.6,9.1,1.24,0.005,0.0,16.2,2.7,73.9,811.9,129.5,94.5,50.4,1.9,3,31,0
868,-32.9,25.3,10.1,59.1,8.8,1.21,0.004,-2e-06,15.9,2.8,73.5,816.3,131.0,95.7,51.0,1.7,4,31,1
869,-33.4,25.9,9.7,59.4,9.0,1.18,0.003,-4e-06,15.6,2.9,73.1,820.8,132.5,96.9,51.6,1.5,4,31,1
870,-32.7,25.6,10.0,58.9,8.7,1.15,0.002,-6e-06,15.3,3.0,72.7,825.3,134.0,98.1,52.2,1.3,4,31,1
871,-33.9,25.2,9.8,59.7,9.2,1.12,0.001,-8e-06,15.0,3.1,72.3,829.9,135.5,99.3,52.8,1.1,4,31,1
872,-32.5,26.0,10.2,59.0,8.9,1.09,0.001,-1e-05,14.7,3.2,71.9,834.5,137.0,100.5,53.4,0.9,4,31,1
873,-33.7,25.4,9.9,59.5,9.1,1.06,0.002,-1.2e-05,14.4,3.3,71.5,839.2,138.5,101.7,54.0,0.7,4,31,1
874,-32.9,25.8,10.1,59.2,8.8,1.03,0.003,-1.4e-05,14.1,3.4,71.1,843.9,140.0,102.9,54.6,0.5,4,31,1
875,-33.4,25.3,9.7,59.4,9.0,1.0,0.004,-1.6e-05,13.8,3.5,70.7,848.7,141.5,104.1,55.2,0.3,4,31,1
876,-32.6,25.9,10.0,59.0,8.7,0.97,0.005,-1.8e-05,13.5,3.6,70.3,853.5,143.0,105.3,55.8,0.1,4,31,1
877,-33.8,25.5,9.8,59.6,9.2,0.94,0.006,-2e-05,13.2,3.7,69.9,858.4,144.5,106.5,56.4,0.2,4,31,1
878,-32.4,25.7,10.2,58.9,8.9,0.91,0.007,-2.2e-05,12.9,3.8,69.5,863.3,146.0,107.7,57.0,0.4,4,31,1
879,-33.6,25.3,9.9,59.5,9.1,0.88,0.008,-2.4e-05,12.6,3.9,69.1,868.3,147.5,108.9,57.6,0.6,4,31,1
880,-32.8,25.9,10.1,59.1,8.8,0.85,0.009,-2.6e-05,12.3,4.0,68.7,873.4,149.0,110.1,58.2,0.8,4,31,1
881,-33.3,25.4,9.7,59.3,9.0,0.82,0.01,-2.8e-05,12.0,4.1,68.3,878.5,150.5,111.3,58.8,1.0,4,31,1
882,-32.5,25.8,10.0,58.9,8.7,0.79,0.011,-3e-05,11.7,4.2,67.9,883.7,152.0,112.5,59.4,1.2,4,31,1
883,-33.7,25.2,9.8,59.5,9.2,0.76,0.012,-3.2e-05,11.4,4.3,67.5,888.9,153.5,113.7,60.0,1.4,4,31,1
884,-32.9,25.6,10.1,59.1,8.9,0.73,0.013,-3.4e-05,11.1,4.4,67.1,894.2,155.0,114.9,60.6,1.6,4,31,1
885,-33.4,25.1,9.7,59.3,9.1,0.7,0.014,-3.6e-05,10.8,4.5,66.7,899.6,156.5,116.1,61.2,1.8,4,31,1
886,-32.6,25.7,10.0,58.9,8.8,0.67,0.015,-3.8e-05,10.5,4.6,66.3,905.0,158.0,117.3,61.8,2.0,4,31,1
887,-33.8,25.3,9.8,59.5,9.2,0.64,0.016,-4e-05,10.2,4.7,65.9,910.5,159.5,118.5,62.4,2.2,4,31,1
888,-32.4,25.9,10.1,59.0,8.9,0.61,0.017,-4.2e-05,9.9,4.8,65.5,916.0,161.0,119.7,63.0,2.4,4,31,1
889,-33.6,25.5,9.9,59.6,9.1,0.58,0.018,-4.4e-05,9.6,4.9,65.1,921.7,162.5,120.9,63.6,2.6,4,31,1
890,-32.8,25.2,10.2,59.1,8.8,0.55,0.019,-4.6e-05,9.3,5.0,64.7,927.4,164.0,122.1,64.2,2.8,4,31,1
891,-33.3,25.7,9.8,59.3,9.0,0.52,0.02,-4.8e-05,9.0,5.1,64.3,933.1,165.5,123.3,64.8,3.0,4,31,1
892,-32.5,25.4,10.1,58.9,8.7,0.49,0.021,-5e-05,8.7,5.2,63.9,938.9,167.0,124.5,65.4,3.2,4,31,1
893,-33.7,25.8,9.9,59.5,9.2,0.46,0.022,-5.2e-05,8.4,5.3,63.5,944.8,168.5,125.7,66.0,3.4,4,31,1
894,-32.9,25.3,10.2,59.1,8.9,0.43,0.023,-5.4e-05,8.1,5.4,63.1,950.7,170.0,126.9,66.6,3.6,4,31,1
895,-33.4,25.6,9.8,59.3,9.1,0.4,0.024,-5.6e-05,7.8,5.5,62.7,956.7,171.5,128.1,67.2,3.8,4,31,1
896,-32.6,25.1,10.1,58.9,8.8,0.37,0.025,-5.8e-05,7.5,5.6,62.3,962.7,173.0,129.3,67.8,4.0,4,31,1
897,-33.8,25.5,9.9,59.5,9.2,0.34,0.026,-6e-05,7.2,5.7,61.9,968.8,174.5,130.5,68.4,4.2,4,31,1
898,-32.4,25.9,10.2,59.0,8.9,0.31,0.027,-6.2e-05,6.9,5.8,61.5,975.0,176.0,131.7,69.0,4.4,4,31,1
899,-33.6,25.4,9.8,59.6,9.1,0.28,0.028,-6.4e-05,6.6,5.9,61.1,981.2,177.5,132.9,69.6,4.6,4,31,1
900,-32.8,25.7,10.1,59.1,8.8,0.25,0.029,-6.6e-05,6.3,6.0,60.7,987.5,179.0,134.1,70.2,4.8,4,31,1
901,-33.3,25.2,9.9,59.3,9.0,0.22,0.03,-6.8e-05,6.0,6.1,60.3,993.9,180.5,135.3,70.8,5.0,4,31,1
